INTC,ASML,AMAT,AMD,QCOM,TSM,TXN,AVGO,NVDA,date,Semiconductor_Index,Current_Price,Baltic_Price,GPR,Treasury_Rate,News_Sentiment,Next_Day_Close,Target_Change
50.2846857986447,745.961446822522,133.725496668507,100.779384690929,134.010950552113,110.163307155883,176.436141309492,448.15053390151,195.946965991067,2021-08-03,232.82876809896308,195.946965991067,1853.0,58.42076873779297,1.19,0.06809643656015396,196.86667668632,0.0046936715279119485
50.2315130558183,748.362297728135,133.620673617275,101.618745249289,134.23614863068,110.016526006788,176.460885465746,448.717204032714,196.86667668632,2021-08-04,233.34785227475166,196.86667668632,2088.0,58.42076873779297,1.19,0.05936139076948166,197.897467620624,0.005235984838340273
50.1798275862943,750.581536717977,133.482650485675,102.410813661074,134.452851810924,109.885405299564,176.479706907336,449.257460129084,197.897467620624,2021-08-05,233.847524468728,197.897467620624,2088.0,58.42076873779297,1.23,0.06658799946308136,199.034354414647,0.005744827398208219
50.1293645488866,752.645716268689,133.315316268232,103.160502930211,134.661988789475,109.773519464267,176.491777943517,449.774765622828,199.034354414647,2021-08-06,234.33192291675024,199.034354414647,2420.0,58.42076873779297,1.31,0.06282040476799011,200.273565241303,0.006226115236741321
50.0798587761357,754.594999581885,133.120865305995,103.862431560205,134.857636669028,109.685137793397,176.496327525056,450.263447587638,200.273565241303,2021-08-09,234.8038077822936,200.273565241303,3618.0,58.42076873779297,1.33,0.0407438799738884,201.603464981532,0.006640415766437489
50.0307820881607,756.446260653156,132.903076888253,104.511168973308,135.032652534583,109.620617219521,176.495756165326,450.716782269986,201.603464981532,2021-08-10,235.26228464153616,201.603464981532,5526.0,58.42076873779297,1.36,0.05120348930358887,203.019236735217,0.007022556650078835
49.9825042990445,758.246579804878,132.674291989912,105.103508240021,135.186035420957,109.585134589162,176.492421916671,451.142987496033,203.019236735217,2021-08-11,235.7147444990995,203.019236735217,2718.0,58.42076873779297,1.35,0.05023936927318573,204.510626027335,0.007346049153278632
49.9348438734792,760.040454812193,132.445740040077,105.632711907559,135.310396171078,109.580602257746,176.48597749743,451.543748783875,204.510626027335,2021-08-12,236.16501126341916,204.510626027335,3423.0,58.42076873779297,1.36,0.04370703920722008,206.065868771666,0.007604703846161627
49.8889106212714,761.894012854149,132.230709859707,106.099691387324,135.407269218996,109.608621555003,176.48436070854,451.934143361379,206.065868771666,2021-08-13,236.62373203755948,206.065868771666,3566.0,58.42076873779297,1.29,0.05925285071134567,207.667925162469,0.007774486868459422
49.8454997789042,763.843846301096,132.038310502579,106.499568135887,135.476478285871,109.669705265554,176.49218702684,452.324405980784,207.667925162469,2021-08-16,237.09532515999828,207.667925162469,3606.0,58.42076873779297,1.26,0.07191096991300583,209.302054950021,0.007868956105154529
49.8048325331304,765.931097520803,131.873172539737,106.837925358486,135.521436294301,109.764691574552,176.51020002147,452.72671963897,209.302054950021,2021-08-17,237.58579227016332,209.302054950021,3657.0,58.42076873779297,1.26,0.052601054310798645,210.953177380905,0.007888706258895954
49.7678770783785,768.188826819213,131.741077581926,107.113925927809,135.54361742194,109.894000287024,176.539435006306,453.154191331951,210.953177380905,2021-08-18,238.09956987060585,210.953177380905,3833.0,58.42076873779297,1.27,0.04675544798374176,212.605523500602,0.007832762417763739
49.7360831033331,770.647896176663,131.650865494231,107.336757526305,135.546510426898,110.056893229542,176.585525830001,453.633515927331,212.605523500602,2021-08-19,238.64439680165626,212.605523500602,3976.0,58.42076873779297,1.24,0.05484119802713394,214.234154785223,0.007660343239466196
49.7095465139297,773.318294110351,131.605344296405,107.513591927796,135.537123912091,110.249810423122,176.649487953905,454.174121962396,214.234154785223,2021-08-20,239.22127509835758,214.234154785223,4092.0,58.42076873779297,1.26,0.038133978843688965,215.815148319768,0.007379745475832278
49.6889973672377,776.200707541993,131.611735416347,107.654329642176,135.517983262802,110.471001263674,176.731981803506,454.783780203422,215.815148319768,2021-08-23,239.8306294245473,215.815148319768,4147.0,58.42076873779297,1.25,-0.010356998071074486,217.319616164249,0.006971094736370644
49.6731547546348,779.269542227151,131.66983751053,107.7604463501,135.48917831375,110.71334106289,176.831628811578,455.464715476027,217.319616164249,2021-08-24,240.4657178523233,217.319616164249,4201.0,58.42076873779297,1.29,-0.01320282556116581,218.727561940289,0.006478687018183812
49.6613702608105,782.508496688821,131.77789271383,107.837885167983,135.450349005694,110.969091485364,176.94813854751,456.221178083206,218.727561940289,2021-08-25,241.12244043261197,218.727561940289,4193.0,58.42076873779297,1.35,-0.006815979722887278,220.020974514326,0.005913349751459756
49.6540564207032,785.896152190691,131.935851644804,107.89602338789,135.405162264667,111.229194897439,177.082591923797,457.064509853734,220.020974514326,2021-08-26,241.79827967756125,220.020974514326,4195.0,58.42076873779297,1.34,-0.004169136751443148,221.193542775694,0.00532934764040706
49.6518510176495,789.387148220411,132.141470894266,107.945045114398,135.357899336931,111.4857045068,177.233596585905,457.997728752781,221.193542775694,2021-08-27,242.48822080053728,221.193542775694,4235.0,58.42076873779297,1.31,-0.0007656590896658599,222.234447582957,0.004705855307532832
49.6542063027273,792.918557396671,132.391126196973,107.987428551288,135.308884023722,111.734285871635,177.398644716189,459.018666431718,222.234447582957,2021-08-30,243.18291634154224,222.234447582957,4235.0,58.42076873779297,1.29,0.04834182560443878,223.134161242569,0.004048488744195105
49.6603772896679,796.411975003905,132.677863264304,108.025717381824,135.255411334578,111.968385714325,177.571947691723,460.110794951491,223.134161242569,2021-08-31,243.86851487493186,223.134161242569,4132.0,58.42076873779297,1.3,0.04885628819465637,223.894446359953,0.003407300402368669
49.670058474107,799.821726441864,132.998060278301,108.069241398288,135.198909727269,112.183518663099,177.753715593292,461.274399808031,223.894446359953,2021-09-01,244.54045297157822,223.894446359953,4132.0,80.69696807861328,1.31,0.034649141132831573,224.509082769097,0.002745206141271823
49.6829212200445,803.049047733145,133.341827681813,108.117871509913,135.134062302681,112.37212213929,177.941563381694,462.489720244418,224.509082769097,2021-09-02,245.18202433134397,224.509082769097,1306.0,80.69696807861328,1.29,0.019369691610336304,224.980627028417,0.0021003348884773517
49.6984666294895,806.000842238069,133.699917571641,108.173999910957,135.061085118085,112.530371530566,178.133341921966,463.741577996376,224.980627028417,2021-09-03,245.78002554950737,224.980627028417,1901.0,80.69696807861328,1.33,0.005057843867689371,225.309533757843,0.0014619335618816626
49.7164920324598,808.607915312907,134.062098920353,108.237617757354,134.978408198088,112.652283695953,178.327430609163,465.000209417296,225.309533757843,2021-09-07,246.3213321890463,225.309533757843,3300.0,80.69696807861328,1.38,-0.006661015097051859,225.5090310003,0.000885436311236674
49.7363089121516,810.813784241761,134.418569319534,108.316425742046,134.888586601067,112.734025947305,178.523758148332,466.253184244591,225.5090310003,2021-09-08,246.79929712856529,225.5090310003,3371.0,80.69696807861328,1.35,-0.005880721844732761,225.592108377923,0.00036839933750985085
49.756865318765,812.548776062033,134.760800811212,108.413128030166,134.788840267453,112.776729318629,178.72022603072,467.475901242349,225.592108377923,2021-09-09,247.20370838436105,225.592108377923,3643.0,80.69696807861328,1.3,-0.012171498499810696,225.577866947596,-6.312911577190763e-05
49.7784058250476,813.784670693219,135.081047858692,108.533362817596,134.682084704212,112.780635605944,178.918339058665,468.661107699085,225.577866947596,2021-09-10,247.53305791222854,225.577866947596,3643.0,80.69696807861328,1.35,-0.020614666864275932,225.481633834216,-0.00042660707223699684
49.7996015680162,814.483646096317,135.369832514595,108.678783321903,134.56609944227,112.747365641305,179.114865448001,469.77324693163,225.481633834216,2021-09-13,247.7794527553615,225.481633834216,4163.0,80.69696807861328,1.33,-0.03099551610648632,225.327547267365,-0.0006833663754818804
49.8177961066575,814.594203857444,135.616528692807,108.850118471486,134.442051118546,112.678204993848,179.306030864761,470.804510120726,225.327547267365,2021-09-14,247.9374434992934,225.327547267365,4221.0,80.69696807861328,1.28,-0.024979060515761375,225.133040911441,-0.0008632160527323882
49.8335362857915,814.083698018523,135.811784408646,109.042976894097,134.310650049663,112.576283937218,179.489529579882,471.739272149525,225.133040911441,2021-09-15,248.00230802608743,225.133040911441,4233.0,80.69696807861328,1.31,-0.03909857198596001,224.912895311462,-0.0009778466949486484
49.8455990558366,812.913107819767,135.943981280991,109.252140725649,134.172199297648,112.446448816171,179.659913149877,472.551222163371,224.912895311462,2021-09-16,247.96638973564137,224.912895311462,4215.0,80.69696807861328,1.34,-0.034621018916368484,224.687663488103,-0.0010014180069448325
49.8540451514212,811.099100942653,136.007241024396,109.475339378101,134.024927314824,112.292153913958,179.817585850513,473.236002965726,224.687663488103,2021-09-17,247.83267333663278,224.687663488103,4275.0,80.69696807861328,1.37,-0.02480408363044262,224.478768500775,-0.0009297127580796406
49.8587564286551,808.68397652111,135.999070647386,109.711888914645,133.870254873763,112.119446545549,179.959780626549,473.786241003052,224.478768500775,2021-09-20,247.60757600683155,224.478768500775,4304.0,80.69696807861328,1.31,-0.0067777009680867195,224.3115529753,-0.0007449057502933675
49.861468985868,805.73886257199,135.927130905507,109.961745963755,133.712250745711,111.937133037204,180.092768647358,474.221095344119,224.3115529753,2021-09-21,247.3071121307569,224.3115529753,4410.0,80.69696807861328,1.33,-0.053653012961149216,224.194853076065,-0.0005202580860731069
49.8618974268707,802.294449247146,135.790527949836,110.216326734621,133.549049395807,111.747921380947,180.213548798644,474.541524658177,224.194853076065,2021-09-22,246.93445540756818,224.194853076065,4560.0,80.69696807861328,1.32,-0.06544719636440277,224.129095360334,-0.00029330608989799396
49.8582293067199,798.374155797838,135.58355351159,110.466061924182,133.373601955359,111.55260361578,180.315555177982,474.737746935559,224.129095360334,2021-09-23,246.48784484281597,224.129095360334,4651.0,80.69696807861328,1.41,-0.0816972404718399,224.117620473703,-5.1197666293812175e-05
49.8491049164781,794.029403513713,135.304147168693,110.70705885029,133.180505894652,111.352681116509,180.393485298895,474.816997855296,224.117620473703,2021-09-24,245.97233389869214,224.117620473703,4644.0,80.69696807861328,1.47,-0.08851392567157745,224.167620411135,0.00022309686015014717
49.8335310813558,789.350691196005,134.957125679214,110.937865880003,132.968195010646,111.153037021091,180.442737417865,474.789956934147,224.167620411135,2021-09-27,245.40008451460687,224.167620411135,4717.0,80.69696807861328,1.48,-0.10606888681650162,224.289284929846,0.0005427390382600624
49.8109482615935,784.481037746346,134.553500938168,111.154938577961,132.738690379548,110.957923286653,180.465341701227,474.684954961534,224.289284929846,2021-09-28,244.7929578647641,224.289284929846,4962.0,80.69696807861328,1.54,-0.12748131155967712,224.496314806511,0.0009230484493709711
49.7820011690491,779.588582637479,134.115856523466,111.369372914722,132.497268996973,110.776977317216,180.468396351296,474.541691576703,224.496314806511,2021-09-29,244.1818291437128,224.496314806511,5197.0,80.69696807861328,1.55,-0.14755384624004364,224.795581130119,0.0013330567313138857
49.7473734315829,774.821537728372,133.664493720946,111.586553842526,132.250539409894,110.613679920919,180.455885824819,474.39763274849,224.795581130119,2021-09-30,243.59258641751865,224.795581130119,5167.0,80.69696807861328,1.52,-0.16205990314483643,225.180006220143,0.0017101096386832723
49.7065232706009,770.285999881441,133.210536223399,111.805710086363,132.002090277428,110.47066030217,180.427959486995,474.281303168127,225.180006220143,2021-10-01,243.04119876851857,225.180006220143,5167.0,79.02923583984375,1.48,-0.16196079552173615,225.649428098558,0.002084651680647239
49.6591682077673,766.093114345218,132.770959728908,112.037031709254,131.761052571533,110.351848161806,180.385470759417,474.225808828061,225.649428098558,2021-10-04,242.54820915672474,225.649428098558,5167.0,79.02923583984375,1.49,-0.14025570452213287,226.211218498009,0.002489660196283046
49.606011540515,762.369816704687,132.365090486063,112.290432366775,131.538191848451,110.262359220614,180.333992770444,474.277356286915,226.211218498009,2021-10-05,242.13938552471916,226.211218498009,3240.0,79.02923583984375,1.54,-0.14386364817619324,226.859107915213,0.0028640905676819957
49.5463176347772,759.172906526167,132.003453616247,112.572625918326,131.342293739656,110.202742731866,180.269282484086,474.461062657583,226.859107915213,2021-10-06,241.82553258043566,226.859107915213,2669.0,79.02923583984375,1.53,-0.1593477427959442,227.592091917271,0.003231009805133992
49.4799139008902,756.582930565804,131.704274084148,112.891028639793,131.185766455109,110.175531333495,180.192621624227,474.81000024414,227.592091917271,2021-10-07,241.62379541831967,227.592091917271,2669.0,79.02923583984375,1.58,-0.18192830681800842,228.41035111049,0.003595288335046549
49.4067980975938,754.649246549524,131.481079015157,113.257841715899,131.079987188632,110.180023194611,180.106620989168,475.350110492355,228.41035111049,2021-10-08,241.54689537260336,228.41035111049,3375.0,79.02923583984375,1.61,-0.2044251412153244,229.322563913494,0.0039937454610484225
49.3278898923148,753.441299591899,131.350189341404,113.686194259207,131.041734472172,110.218339329652,180.0152754406,476.116133444423,229.322563913494,2021-10-11,241.6132910761295,229.322563913494,2861.0,79.02923583984375,1.61,-0.1619625836610794,230.333601810034,0.004408802515052015
49.2435512513577,752.994597233172,131.319629682184,114.186084706509,131.08198650577,110.288719539148,179.922125560618,477.127595892512,230.333601810034,2021-10-12,241.83309913125606,230.333601810034,3272.0,79.02923583984375,1.59,-0.15126074850559235,231.45348993027,0.004862026692742895
49.1555566998725,753.311125038255,131.397816225859,114.766595264447,131.216122235304,110.390655200891,179.834074424278,478.413131672028,231.45348993027,2021-10-13,242.2153962990227,231.45348993027,5206.0,79.02923583984375,1.56,-0.17584684491157532,232.693150396821,0.005355980879460871
49.0640360394445,754.368899188979,131.59003343663,115.432855612742,131.455602173342,110.522119020198,179.754064554404,479.986181479325,232.693150396821,2021-10-14,242.76299354465397,232.693150396821,5062.0,79.02923583984375,1.52,-0.16715310513973236,234.053636168442,0.005846694538712933
48.9671928435344,756.090908223683,131.891133932496,116.185278539048,131.803815440682,110.676626709574,179.674319187477,481.827163104432,234.053636168442,2021-10-15,243.46334157215207,234.053636168442,4854.0,79.02923583984375,1.59,-0.16836531460285187,235.546565980798,0.006378579870818845
48.864498174394,758.425011615378,132.300786784355,117.027867622931,132.265550756177,110.847980945655,179.59246415036,483.924792544437,235.546565980798,2021-10-18,244.31061317494277,235.546565980798,4732.0,79.02923583984375,1.59,-0.16112931072711945,237.183056373012,0.006947630017019262
48.7564633807271,761.316232495778,132.815435654385,117.959236062449,132.847061350632,111.033012867161,179.508613306515,486.266126129702,237.183056373012,2021-10-19,245.29835973559568,237.183056373012,4714.0,79.02923583984375,1.65,-0.19009549915790558,238.974883440654,0.007554616653661975
48.6425904105284,764.680639253035,133.428754877337,118.98136231946,133.549235993098,111.227175162561,179.421288779343,488.819465604723,238.974883440654,2021-10-20,246.41393287119328,238.974883440654,4751.0,79.02923583984375,1.65,-0.1806751787662506,240.932088207386,0.008190001972395708
48.5231720002332,768.46326319673,134.132130013143,120.090798718549,134.369200438442,111.427681379319,179.325777619751,491.547624413312,240.932088207386,2021-10-21,247.64574844298502,240.932088207386,4653.0,79.02923583984375,1.68,-0.15781483054161072,243.061449276788,0.008838013588165735
48.3987143776068,772.559062200089,134.918254587971,121.282941466674,135.308437359757,111.632534182903,179.221792000223,494.418735714925,243.061449276788,2021-10-22,248.97799124077073,243.061449276788,4410.0,79.02923583984375,1.66,-0.15569859743118286,245.368307942326,0.009490845514177096
48.2799853257335,776.843604624208,135.77095841589,122.551678209304,136.365300775587,111.841349143996,179.110982018376,497.385268410608,245.368307942326,2021-10-25,250.3908260962254,245.368307942326,4257.0,79.02923583984375,1.64,-0.09920620918273926,247.852307610261,0.010123555436991729
48.1680227100711,781.231025069921,136.677037308312,123.883438052985,137.535244427206,112.052118701173,178.990974085061,500.39087622929,247.852307610261,2021-10-26,251.8645604660311,247.852307610261,4056.0,79.02923583984375,1.63,-0.06924974173307419,250.500341646791,0.01068391923424789
48.0655283895026,785.597780229141,137.624171177539,125.268685589816,138.811419133302,112.261930838935,178.864522063313,503.37449785385,250.500341646791,2021-10-27,253.3743196580211,250.500341646791,3808.0,79.02923583984375,1.54,-0.05729878321290016,253.313708835549,0.011230991424055203
47.9739049256829,789.832379986073,138.596174468893,126.697936263384,140.187021460961,112.468948166278,178.743208915393,506.298587868771,253.313708835549,2021-10-28,254.9013189878872,253.313708835549,3630.0,79.02923583984375,1.57,-0.03405711427330971,256.279322769686,0.011707277698351093
47.8935290221163,793.819751148822,139.572712763958,128.159090811626,141.649258426436,112.66931861984,178.627268049413,509.109926560466,256.279322769686,2021-10-29,256.42001979692924,256.279322769686,3519.0,79.02923583984375,1.55,-0.026785602793097496,259.376954086174,0.012086934220876575
47.823544176268,797.484494403956,140.539136577358,129.638253279208,143.188670168394,112.865140138513,178.518952460042,511.768599170707,259.376954086174,2021-11-01,257.9115271622911,259.376954086174,1761.0,86.56914520263672,1.58,-0.016384528949856758,262.586923983495,0.012375694319606126
47.7636464768173,800.765240519825,141.478863572868,131.115281270203,144.791045067775,113.055346218622,178.421135630622,514.249278851283,262.586923983495,2021-11-02,259.35852906572336,262.586923983495,1313.0,86.56914520263672,1.56,-0.02797531709074974,265.880858454153,0.012544167929949987
47.7134746456352,803.596242432369,142.37833437568,132.571703525548,146.441759806426,113.240830009871,178.335081321983,516.517198860999,265.880858454153,2021-11-03,260.74172038140716,265.880858454153,1970.0,86.56914520263672,1.6,-0.020324349403381348,269.222981184963,0.012570001278923534
47.6713373500154,805.87333219123,143.217065268578,133.985628876381,148.114503457823,113.418606937728,178.258070529872,518.530731469984,269.222981184963,2021-11-04,262.0324730296194,269.222981184963,1970.0,86.56914520263672,1.53,-0.009338121861219406,272.550243960023,0.012358762095328412
47.6365587660111,807.529442502525,143.974263458344,135.33358765357,149.775741641912,113.582834672041,178.189498624528,520.273021733227,272.550243960023,2021-11-05,263.2050214457979,272.550243960023,3254.0,86.56914520263672,1.45,0.005545264575630426,275.82268810809,0.012006755527054267
47.607103780939,808.54239105009,144.635788228638,136.600140878634,151.399618437578,113.73312498139,178.127146181812,521.719078983143,275.82268810809,2021-11-08,264.2430089589238,275.82268810809,3410.0,86.56914520263672,1.51,0.06318950653076172,278.990639210816,0.011485462361546407
47.5811461400254,808.896993209025,145.194979743304,137.754158934718,152.968888426253,113.865016768428,178.074589865747,522.874059526431,278.990639210816,2021-11-09,265.1333857583052,278.990639210816,3410.0,86.56914520263672,1.46,0.067551389336586,282.012470293271,0.010831299182663862
47.5577950174443,808.589192916634,145.640193765089,138.781596594994,154.466313924349,113.975905553333,178.031588040623,523.742486496463,282.012470293271,2021-11-10,265.8663936224667,282.012470293271,5488.0,86.56914520263672,1.56,0.062047846615314484,284.861497125443,0.010102485288006006
47.5369328788502,807.681683376228,145.976491385406,139.688162213721,155.890359070345,114.070795994509,178.00408286816,524.364713323319,284.861497125443,2021-11-11,266.4527464706646,284.861497125443,2844.0,86.56914520263672,1.56,0.05434511974453926,287.489483854076,0.009225489422586764
47.5179994361231,806.202934150334,146.202744189122,140.460724120278,157.227163939946,114.150667711729,177.991564608689,524.772055245785,287.489483854076,2021-11-12,266.89059302845357,287.489483854076,2844.0,86.56914520263672,1.58,0.05131702125072479,289.863584442249,0.008258043238124334
47.5005276147985,804.18991869763,146.320723458841,141.099164881512,158.470441004176,114.216411171126,177.991992357774,525.006219395944,289.863584442249,2021-11-15,267.1843314471168,289.863584442249,2759.0,86.56914520263672,1.63,0.04463078826665878,291.953950200555,0.007211550089426568
47.483583446362,801.687455145483,146.33669584636,141.604563057042,159.609804096958,114.268817445174,178.004678276536,525.110922700196,291.953950200555,2021-11-16,267.34005224607404,291.953950200555,2591.0,86.56914520263672,1.63,0.05118018016219139,293.735718170052,0.006102907558787951
47.4663826709164,798.766193937703,146.260592342661,141.972986490025,160.629958383846,114.308826525267,178.031648932724,525.148931741686,293.735718170052,2021-11-17,267.3690265772089,293.735718170052,2430.0,86.56914520263672,1.6,0.0490172915160656,295.200681505821,0.004987351708180476
47.4489229924595,795.506191539861,146.10528984692,142.212474682336,161.528991649994,114.336839628555,178.07005653778,525.179650656905,295.200681505821,2021-11-18,267.28767767118126,295.200681505821,2454.0,86.56914520263672,1.59,0.04845781996846199,296.308776729894,0.0037537014427629183
47.4317300018932,791.953529975538,145.879636035365,142.322184024627,162.304817806948,114.348092966715,178.112376846803,525.256394788768,296.308776729894,2021-11-19,267.1019487973946,296.308776729894,2552.0,86.56914520263672,1.54,0.05410153046250343,297.046444338645,0.002489523317169344
47.4150686144036,788.228339954513,145.609474662009,142.312922336697,162.964943934549,114.343443710911,178.15617304245,525.456967650268,297.046444338645,2021-11-22,266.83708647160506,297.046444338645,2645.0,86.56914520263672,1.63,0.09503338485956192,297.426349864645,0.0012789431862946367
47.3980648562447,784.441275084712,145.310888276123,142.19698558473,163.51827393712,114.32367220017,178.199191821296,525.850416376788,297.426349864645,2021-11-23,266.51834644464765,297.426349864645,2715.0,86.56914520263672,1.67,0.10349636524915695,297.469464096016,0.00014495767234692507
47.3825971126965,780.715981615657,145.00244039642,141.996773553389,163.979720248151,114.296940289927,178.24352118509,526.514365362326,297.469464096016,2021-11-24,266.1779782066303,297.469464096016,2654.0,86.56914520263672,1.64,0.09708137065172195,297.189855885056,-0.0009399560113160718
47.3677448173735,777.129777576499,144.698857654035,141.71755971146,164.359380973949,114.266189819514,178.285416023662,527.504571836019,297.189855885056,2021-11-26,265.83548381084086,297.189855885056,2767.0,86.56914520263672,1.48,0.08560415357351303,296.632703234548,-0.0018747364335459588
47.3554657221228,773.772617379707,144.424211718869,141.381796489354,164.674714726033,114.238799346194,178.328160157419,528.883639977885,296.632703234548,2021-11-29,265.5213454169035,296.632703234548,2881.0,86.56914520263672,1.52,0.08345815539360046,295.820429709896,-0.0027383141366233814
47.3443701397437,770.656165865426,144.183551074584,140.996904945446,164.928608710873,114.215936441283,178.362809691711,530.672717270124,295.820429709896,2021-11-30,265.24238820545406,295.820429709896,3018.0,86.56914520263672,1.43,0.05147634819149971,294.807801481508,-0.003423117968495469
47.3363895686884,767.856348454378,143.995513732555,140.586678971925,165.139204701303,114.203536135157,178.389784913325,532.903502638445,294.807801481508,2021-12-01,265.02430673303166,294.807801481508,1849.0,105.34542083740234,1.43,0.0441303513944149,293.65394889321,-0.003913914701373371
47.3330167763195,765.383999554697,143.863126951327,140.177331999694,165.321661141958,114.199666370613,178.405093802184,535.575755439942,293.65394889321,2021-12-02,264.879288992216,293.65394889321,1339.0,105.34542083740234,1.44,0.04619358107447624,292.400827063501,-0.004267342000446481
47.3334040100591,763.271459870402,143.797042131668,139.778334151017,165.483969450501,114.205666133781,178.401510966093,538.674518863662,292.400827063501,2021-12-03,264.81630362674264,292.400827063501,1960.0,105.34542083740234,1.35,0.03009558841586113,291.110653961914,-0.00441234422810585
47.3385908447755,761.529165581877,143.800030532861,139.408843508002,165.633598371721,114.224969292307,178.373985910551,542.15526727405,291.110653961914,2021-12-06,264.84167836422876,291.110653961914,1960.0,105.34542083740234,1.43,0.059433721005916595,289.840230735908,-0.00436405610277742
47.3470609738844,760.172601060327,143.873607012385,139.086037173516,165.779734790011,114.260137707597,178.319820377563,545.977086045366,289.840230735908,2021-12-07,264.96181287517305,289.840230735908,3300.0,105.34542083740234,1.48,0.05681965872645378,288.613303092541,-0.004233117121980641
47.3577336695677,759.130560617295,144.008595407337,138.810345095631,165.921748687358,114.310347731299,178.233462880565,550.068395843511,288.613303092541,2021-12-08,265.16161033612275,288.613303092541,3503.0,105.34542083740234,1.52,0.03240866959095001,287.469054828481,-0.0039646414486068675
47.3728203935113,758.364840696477,144.200180064437,138.579668738844,166.063780221621,114.376978676589,178.115506905427,554.367099155878,287.469054828481,2021-12-09,265.43443663125174,287.469054828481,3503.0,105.34542083740234,1.49,0.013371427543461323,286.454161012263,-0.0035304454485492916
47.395960779877,757.887164497029,144.451779709273,138.405771097843,166.213610204959,114.4659655249,177.972391298514,558.817171497939,286.454161012263,2021-12-10,265.7848861802885,286.454161012263,5378.0,105.34542083740234,1.48,0.0007332795648835599,285.594325794419,-0.0030016502982730736
47.4279942786373,757.626344941652,144.754896243458,138.287959271441,166.371925040995,114.579420253953,177.801541066149,563.289949694601,285.594325794419,2021-12-13,266.19270628725616,285.594325794419,3216.0,105.34542083740234,1.42,-0.002691121306270361,284.919441479184,-0.002363087268480195
47.4706106837871,757.53705810863,145.105656732354,138.227470927941,166.539187359159,114.720434308903,177.604809266481,567.709517055242,284.919441479184,2021-12-14,266.6482428801868,284.919441479184,2932.0,105.34542083740234,1.44,-0.01684938557446003,284.429651314151,-0.001719047891187158
47.5254683196886,757.570728124264,145.492363411044,138.216193433263,166.717423683525,114.888427013855,177.388403720735,572.001527547813,284.429651314151,2021-12-15,267.13668739648205,284.429651314151,2665.0,105.34542083740234,1.47,-0.016581708565354347,284.096913978344,-0.001169840536208687
47.5914699451805,757.619849200036,145.896598925976,138.230666057677,166.896524652671,115.078313289386,177.150258624466,576.059228944119,284.096913978344,2021-12-16,267.6244248464284,284.096913978344,2498.0,105.34542083740234,1.44,-0.02175424061715603,283.92459942995,-0.0006065343899059321
47.6684783578125,757.669021106412,146.315490497985,138.271249859846,167.08749774923,115.293205323393,176.899290155174,579.832084436216,283.92459942995,2021-12-17,268.10676854622426,283.92459942995,2379.0,105.34542083740234,1.41,-0.04103827849030495,283.890324173878,-0.00012071957181864752
47.756304069712,757.658225026804,146.735606190046,138.328661537668,167.288722706091,115.531198724338,176.639513350013,583.236203467168,283.890324173878,2021-12-20,268.562751027302,283.890324173878,2371.0,105.34542083740234,1.43,-0.02204640582203865,283.957211546887,0.00023560990746553166
47.8557465399918,757.516928061546,147.14306040678,138.389139700149,167.493111056206,115.790251449884,176.373888066703,586.191632205121,283.957211546887,2021-12-21,268.96788544814086,283.957211546887,2294.0,105.34542083740234,1.48,-0.015658821910619736,284.067460931849,0.00038826055644583914
47.9638145765914,757.146103488584,147.515741833604,138.422783026054,167.690788726689,116.063547463052,176.100939475642,588.633546872587,284.067460931849,2021-12-22,269.2894140438503,284.067460931849,2229.0,105.34542083740234,1.46,-0.0058919754810631275,284.172797147517,0.0003708140852262587
48.0789744765111,756.499479710939,147.844195962132,138.41849200924,167.878422858854,116.344855085982,175.824065494038,590.52250551493,284.172797147517,2021-12-23,269.50930980668255,284.172797147517,2219.0,105.34542083740234,1.5,0.00934907328337431,284.2207089527,0.00016860095570012202
48.1988136537072,755.51159728816,148.112151577669,138.358013018317,168.046755463952,116.630481035589,175.543917822756,591.81662451116,284.2207089527,2021-12-27,269.60434036933447,284.2207089527,2219.0,105.34542083740234,1.48,-0.01322678942233324,284.148705119451,-0.00025333774415787016
48.3202854879089,754.123742911018,148.298932845473,138.216368847965,168.184046809844,116.912944340762,175.255616219996,592.482624519058,284.148705119451,2021-12-28,269.54925190016394,284.148705119451,2219.0,105.34542083740234,1.49,0.0070359548553824425,283.919799132952,-0.0008055851825992763
48.4415082610055,752.31829943491,148.400435717924,137.985827228889,168.287047269762,117.190016396451,174.961988323875,592.528268779245,283.919799132952,2021-12-29,269.33702117166814,283.919799132952,2219.0,105.34542083740234,1.55,0.01640687882900238,283.499992787992,-0.0014786089108332378
48.5601075106388,750.090389013721,148.409869357522,137.664975637073,168.3501106161,117.45864907507,174.66554809413,591.961859873259,283.499992787992,2021-12-30,268.96238910727845,283.499992787992,2219.0,105.34542083740234,1.52,0.014458336867392063,282.859161056083,-0.0022604294469533216
48.6733795705602,747.417968946953,148.323688097806,137.248878694122,168.368832045921,117.714442403313,174.365612781883,590.809800000392,282.859161056083,2021-12-31,268.4201959552259,282.859161056083,2219.0,105.34542083740234,1.52,0.021515024825930595,281.976250325257,-0.003121379302439942
48.7790115199107,744.310843061804,148.140084892799,136.736643356922,168.338146198126,117.953009572509,174.063262220965,589.112412642793,281.976250325257,2022-01-03,267.7121848656762,281.976250325257,2069.0,105.34542083740234,1.63,0.07008973509073257,280.83573064074,-0.0040447366868714574
